"","column","row","cor","p","p.adjust","sig","sig.adjust","rsquared","group","sanger_mean_auc"
"685","niraparib..GDSC2.1177.","STAD_GS",-0.384762396080725,0.156741060082815,0.966896824386368,"","",0.148042101437781,"sanger_uni",0.943556287682985
"686","niraparib..GDSC2.1177.","STAD_MSI",-0.0969974143969483,0.730928412032813,0.977566209499005,"","",0.00940849839969332,"sanger_uni",0.943556287682985
"687","niraparib..GDSC2.1177.","MSS_TP53neg",0.100303563592054,0.722086853238302,0.977566209499005,"","",0.0100608048692652,"sanger_uni",0.943556287682985
"688","niraparib..GDSC2.1177.","MSS_TP53pos",-0.187715395189753,0.502894963993395,0.977566209499005,"","",0.035237069591245,"sanger_uni",0.943556287682985
"689","niraparib..GDSC2.1177.","MSI",-0.0188148499216262,0.946937580899848,0.985851628567189,"","",0.000353998577573317,"sanger_uni",0.943556287682985
"690","niraparib..GDSC2.1177.","EMT",0.182800580043099,0.514340955339774,0.977566209499005,"","",0.0334160520640936,"sanger_uni",0.943556287682985
"691","NVP.ADW742..GDSC2.1932.","High_cal",0.304011518807835,0.192526449741095,0.966896824386368,"","",0.0924230035678463,"sanger_uni",0.932662836269123
"692","NVP.ADW742..GDSC2.1932.","Low_cal",-0.304011518807841,0.192526449741084,0.966896824386368,"","",0.0924230035678505,"sanger_uni",0.932662836269123
"693","NVP.ADW742..GDSC2.1932.","STAD_CIN",-0.106947163371115,0.653592619465484,0.977566209499005,"","",0.011437695753128,"sanger_uni",0.932662836269123
"694","NVP.ADW742..GDSC2.1932.","STAD_EBV",0.0165295137409402,0.944856890135808,0.98511824447523,"","",0.000273224824511932,"sanger_uni",0.932662836269123
"695","NVP.ADW742..GDSC2.1932.","STAD_GS",-0.0166263261528248,0.944534394683148,0.98511824447523,"","",0.000276434721340105,"sanger_uni",0.932662836269123
"696","NVP.ADW742..GDSC2.1932.","STAD_MSI",0.130773115740456,0.582629981390479,0.977566209499005,"","",0.0171016078004666,"sanger_uni",0.932662836269123
"697","NVP.ADW742..GDSC2.1932.","MSS_TP53neg",0.071186800680339,0.765522588195727,0.977566209499005,"","",0.00506756059110231,"sanger_uni",0.932662836269123
"698","NVP.ADW742..GDSC2.1932.","MSS_TP53pos",-0.125899511800783,0.596875969237437,0.977566209499005,"","",0.0158506870716755,"sanger_uni",0.932662836269123
"699","NVP.ADW742..GDSC2.1932.","MSI",0.0375755338632019,0.875026107619568,0.97882539507497,"","",0.00141192074510463,"sanger_uni",0.932662836269123
"700","NVP.ADW742..GDSC2.1932.","EMT",0.0602814160404571,0.800687612261769,0.977566209499005,"","",0.00363384911984268,"sanger_uni",0.932662836269123
"701","NVP.BEZ235..GDSC2.1057.","High_cal",0.0108375275048133,0.963830563791116,0.992142765465064,"","",0.000117452002417586,"sanger_uni",0.855017955396522
"702","NVP.BEZ235..GDSC2.1057.","Low_cal",-0.0108375275047803,0.963830563791226,0.992142765465064,"","",0.00011745200241687,"sanger_uni",0.855017955396522
"703","NVP.BEZ235..GDSC2.1057.","STAD_CIN",0.00414658683212311,0.986157377061749,0.995836204310935,"","",1.71941823563368e-05,"sanger_uni",0.855017955396522
"704","NVP.BEZ235..GDSC2.1057.","STAD_EBV",-0.142277753873636,0.549591391284582,0.977566209499005,"","",0.020242959247327,"sanger_uni",0.855017955396522
"705","NVP.BEZ235..GDSC2.1057.","STAD_GS",0.0933831801275745,0.695361625163726,0.977566209499005,"","",0.00872041833073903,"sanger_uni",0.855017955396522
"706","NVP.BEZ235..GDSC2.1057.","STAD_MSI",-0.000316710170081868,0.998942672735937,0.998942672735937,"","",1.00305331833285e-07,"sanger_uni",0.855017955396522
"707","NVP.BEZ235..GDSC2.1057.","MSS_TP53neg",-0.179472786341056,0.44897449571631,0.977566209499005,"","",0.0322104810370224,"sanger_uni",0.855017955396522
"708","NVP.BEZ235..GDSC2.1057.","MSS_TP53pos",0.386038993847498,0.0927332097257283,0.966896824386368,".","",0.149026104770789,"sanger_uni",0.855017955396522
"709","NVP.BEZ235..GDSC2.1057.","MSI",0.0581639571541997,0.807560736041175,0.977566209499005,"","",0.00338304591183557,"sanger_uni",0.855017955396522
"710","NVP.BEZ235..GDSC2.1057.","EMT",-0.410472744900301,0.072228093809672,0.966896824386368,".","",0.168487874305988,"sanger_uni",0.855017955396522
"711","obatoclax..GDSC2.1068.","High_cal",0.0499374780538158,0.849048942660896,0.977566209499005,"","",0.00249375171437533,"sanger_uni",0.823289038365604
"712","obatoclax..GDSC2.1068.","Low_cal",-0.049937478053795,0.849048942660959,0.977566209499005,"","",0.00249375171437326,"sanger_uni",0.823289038365604
"713","obatoclax..GDSC2.1068.","STAD_CIN",-0.0135718543299352,0.958769493653323,0.992061032061833,"","",0.000184195229952982,"sanger_uni",0.823289038365604
"714","obatoclax..GDSC2.1068.","STAD_EBV",-0.399969268147122,0.111667590263477,0.966896824386368,"","",0.159975415462144,"sanger_uni",0.823289038365604
"715","obatoclax..GDSC2.1068.","STAD_GS",0.191472635589667,0.461619779031878,0.977566209499005,"","",0.0366617701796533,"sanger_uni",0.823289038365604
"716","obatoclax..GDSC2.1068.","STAD_MSI",0.0727739926082328,0.781344432729628,0.977566209499005,"","",0.00529605400014312,"sanger_uni",0.823289038365604
"717","obatoclax..GDSC2.1068.","MSS_TP53neg",-0.159138995426896,0.541811027476296,0.977566209499005,"","",0.0253252198654818,"sanger_uni",0.823289038365604
"718","obatoclax..GDSC2.1068.","MSS_TP53pos",0.485104353458043,0.0484089390332847,0.966896824386368,"*","",0.235326233743946,"sanger_uni",0.823289038365604
"719","obatoclax..GDSC2.1068.","MSI",-0.456103194168103,0.0657472182800318,0.966896824386368,".","",0.208030123730346,"sanger_uni",0.823289038365604
"720","obatoclax..GDSC2.1068.","EMT",-0.111638967027146,0.669688053275813,0.977566209499005,"","",0.0124632589588883,"sanger_uni",0.823289038365604
"721","olaparib..GDSC2.1017.","High_cal",0.137197691402142,0.587218899499991,0.977566209499005,"","",0.0188232065260774,"sanger_uni",0.929899060988341
"722","olaparib..GDSC2.1017.","Low_cal",-0.137197691402106,0.58721889950009,0.977566209499005,"","",0.0188232065260675,"sanger_uni",0.929899060988341
"723","olaparib..GDSC2.1017.","STAD_CIN",0.185598283328329,0.460915684961419,0.977566209499005,"","",0.0344467227744228,"sanger_uni",0.929899060988341
"724","olaparib..GDSC2.1017.","STAD_EBV",-0.0654099866746113,0.796511989031975,0.977566209499005,"","",0.00427846635677282,"sanger_uni",0.929899060988341
"725","olaparib..GDSC2.1017.","STAD_GS",-0.329222123298056,0.182188411113175,0.966896824386368,"","",0.10838720646888,"sanger_uni",0.929899060988341
"726","olaparib..GDSC2.1017.","STAD_MSI",-0.0245249728028866,0.92304836365545,0.981966344314308,"","",0.000601474290982327,"sanger_uni",0.929899060988341
"727","olaparib..GDSC2.1017.","MSS_TP53neg",-0.291657664389836,0.24026897513677,0.968209448495925,"","",0.0850641931973344,"sanger_uni",0.929899060988341
"728","olaparib..GDSC2.1017.","MSS_TP53pos",0.406376147434736,0.0942379007187002,0.966896824386368,".","",0.165141573203898,"sanger_uni",0.929899060988341
"729","olaparib..GDSC2.1017.","MSI",-0.1000126600702,0.692955073337547,0.977566209499005,"","",0.0100025321743174,"sanger_uni",0.929899060988341
"730","olaparib..GDSC2.1017.","EMT",-0.0852112523275721,0.73673595069506,0.977566209499005,"","",0.00726095752323316,"sanger_uni",0.929899060988341
"731","osimertinib..GDSC2.1919.","High_cal",0.332163415962804,0.164711822948928,0.966896824386368,"","",0.110332534904079,"sanger_uni",0.903618111464298
"732","osimertinib..GDSC2.1919.","Low_cal",-0.332163415962816,0.164711822948912,0.966896824386368,"","",0.110332534904086,"sanger_uni",0.903618111464298
"733","osimertinib..GDSC2.1919.","STAD_CIN",-0.397540521841873,0.0918940942938842,0.966896824386368,".","",0.158038466506309,"sanger_uni",0.903618111464298
"734","osimertinib..GDSC2.1919.","STAD_EBV",0.234425599094093,0.33403495543557,0.977566209499005,"","",0.0549553615106242,"sanger_uni",0.903618111464298
"735","osimertinib..GDSC2.1919.","STAD_GS",0.313925684728988,0.190582831393591,0.966896824386368,"","",0.0985493355325637,"sanger_uni",0.903618111464298
"736","osimertinib..GDSC2.1919.","STAD_MSI",0.201161428428814,0.408913952815135,0.977566209499005,"","",0.0404659202875208,"sanger_uni",0.903618111464298
"737","osimertinib..GDSC2.1919.","MSS_TP53neg",-0.296137486116945,0.218305863774968,0.968209448495925,"","",0.0876974106836638,"sanger_uni",0.903618111464298
"738","osimertinib..GDSC2.1919.","MSS_TP53pos",-0.0951947090126376,0.698270383309384,0.977566209499005,"","",0.00906203262400075,"sanger_uni",0.903618111464298
"739","osimertinib..GDSC2.1919.","MSI",0.385404148749825,0.103194552703319,0.966896824386368,"","",0.148536357873577,"sanger_uni",0.903618111464298
"740","osimertinib..GDSC2.1919.","EMT",0.15751835960088,0.519553595634598,0.977566209499005,"","",0.0248120336113522,"sanger_uni",0.903618111464298
"741","OTX015..GDSC2.1626.","High_cal",0.205509122944138,0.445129102078643,0.977566209499005,"","",0.0422339996132688,"sanger_uni",0.831550126251168
"742","OTX015..GDSC2.1626.","Low_cal",-0.205509122944194,0.445129102078516,0.977566209499005,"","",0.0422339996132918,"sanger_uni",0.831550126251168
"743","OTX015..GDSC2.1626.","STAD_CIN",-0.0696249135484056,0.797782062317044,0.977566209499005,"","",0.00484762858662295,"sanger_uni",0.831550126251168
"744","OTX015..GDSC2.1626.","STAD_EBV",-0.196558917704943,0.465620871329333,0.977566209499005,"","",0.0386354081293384,"sanger_uni",0.831550126251168
"745","OTX015..GDSC2.1626.","STAD_GS",0.213051203519081,0.428223255628196,0.977566209499005,"","",0.045390815320929,"sanger_uni",0.831550126251168
"746","OTX015..GDSC2.1626.","STAD_MSI",0.0520537472025576,0.848170191387126,0.977566209499005,"","",0.00270959259782777,"sanger_uni",0.831550126251168
"747","OTX015..GDSC2.1626.","MSS_TP53neg",0.543887803637122,0.0294184386547225,0.966896824386368,"*","",0.295813942945212,"sanger_uni",0.831550126251168
"748","OTX015..GDSC2.1626.","MSS_TP53pos",-0.318424634461115,0.229370837443809,0.968209448495925,"","",0.101394247831695,"sanger_uni",0.831550126251168
"749","OTX015..GDSC2.1626.","MSI",0.137159031765609,0.612479734482521,0.977566209499005,"","",0.0188125999948793,"sanger_uni",0.831550126251168
"750","OTX015..GDSC2.1626.","EMT",-0.249500532833767,0.351386739743458,0.977566209499005,"","",0.0622505158843335,"sanger_uni",0.831550126251168
"751","oxaliplatin..GDSC2.1089.","High_cal",-0.318354597641789,0.171325263984638,0.966896824386368,"","",0.101349649839665,"sanger_uni",0.920509186242933
"752","oxaliplatin..GDSC2.1089.","Low_cal",0.318354597641799,0.171325263984624,0.966896824386368,"","",0.101349649839672,"sanger_uni",0.920509186242933
"753","oxaliplatin..GDSC2.1089.","STAD_CIN",-0.0649265113541942,0.785659909504137,0.977566209499005,"","",0.00421545187662632,"sanger_uni",0.920509186242933
"754","oxaliplatin..GDSC2.1089.","STAD_EBV",-0.318545364223845,0.171054531116949,0.966896824386368,"","",0.101471149068502,"sanger_uni",0.920509186242933
"755","oxaliplatin..GDSC2.1089.","STAD_GS",0.146638968861794,0.537292094855586,0.977566209499005,"","",0.0215029871888503,"sanger_uni",0.920509186242933
"756","oxaliplatin..GDSC2.1089.","STAD_MSI",0.123198725204381,0.604832391903033,0.977566209499005,"","",0.0151779258919845,"sanger_uni",0.920509186242933
"757","oxaliplatin..GDSC2.1089.","MSS_TP53neg",-0.136939596079799,0.564816031132225,0.977566209499005,"","",0.0187524529744986,"sanger_uni",0.920509186242933
"758","oxaliplatin..GDSC2.1089.","MSS_TP53pos",0.117243867958178,0.622526503889795,0.977566209499005,"","",0.0137461245737947,"sanger_uni",0.920509186242933
"759","oxaliplatin..GDSC2.1089.","MSI",-0.135704400402753,0.568365056872681,0.977566209499005,"","",0.0184156842886708,"sanger_uni",0.920509186242933
"760","oxaliplatin..GDSC2.1089.","EMT",0.139930377350265,0.556263383444487,0.977566209499005,"","",0.0195805105053876,"sanger_uni",0.920509186242933
"761","oxaliplatin..GDSC2.1806.","High_cal",-0.169313030708439,0.546349444318175,0.977566209499005,"","",0.0286669023676767,"sanger_uni",0.935766873093425
"762","oxaliplatin..GDSC2.1806.","Low_cal",0.169313030708486,0.546349444318062,0.977566209499005,"","",0.0286669023676926,"sanger_uni",0.935766873093425
"763","oxaliplatin..GDSC2.1806.","STAD_CIN",0.00612061338666872,0.982728374183337,0.995836204310935,"","",3.74619082290684e-05,"sanger_uni",0.935766873093425
"764","oxaliplatin..GDSC2.1806.","STAD_EBV",-0.441694681528818,0.0992849423195163,0.966896824386368,".","",0.195094191690844,"sanger_uni",0.935766873093425
"765","oxaliplatin..GDSC2.1806.","STAD_GS",0.383056854999353,0.158743536945115,0.966896824386368,"","",0.146732554161995,"sanger_uni",0.935766873093425
"766","oxaliplatin..GDSC2.1806.","STAD_MSI",-0.0154236251623226,0.956492395378575,0.991854152105826,"","",0.000237888213147831,"sanger_uni",0.935766873093425
"767","oxaliplatin..GDSC2.1806.","MSS_TP53neg",0.263739710153075,0.342209338003988,0.977566209499005,"","",0.0695586347116278,"sanger_uni",0.935766873093425
"768","oxaliplatin..GDSC2.1806.","MSS_TP53pos",-0.0608158854586772,0.829531148272922,0.977566209499005,"","",0.00369857192412294,"sanger_uni",0.935766873093425
"769","oxaliplatin..GDSC2.1806.","MSI",-0.273786602977721,0.323437542278577,0.977566209499005,"","",0.07495910397008,"sanger_uni",0.935766873093425
"770","oxaliplatin..GDSC2.1806.","EMT",0.089707241018474,0.750534407392842,0.977566209499005,"","",0.00804738909114658,"sanger_uni",0.935766873093425
"771","P22077..GDSC2.1933.","High_cal",0.435808016702565,0.104410285974238,0.966896824386368,"","",0.189928627422223,"sanger_uni",0.970016686975658
"772","P22077..GDSC2.1933.","Low_cal",-0.435808016702369,0.104410285974411,0.966896824386368,"","",0.189928627422052,"sanger_uni",0.970016686975658
"773","P22077..GDSC2.1933.","STAD_CIN",-0.231146968836643,0.407173844449679,0.977566209499005,"","",0.0534289212023678,"sanger_uni",0.970016686975658
"774","P22077..GDSC2.1933.","STAD_EBV",-0.096715321852312,0.731684279948603,0.977566209499005,"","",0.00935385348099631,"sanger_uni",0.970016686975658
"775","P22077..GDSC2.1933.","STAD_GS",0.494661848357385,0.0608558337787057,0.966896824386368,".","",0.244690344220345,"sanger_uni",0.970016686975658
"776","P22077..GDSC2.1933.","STAD_MSI",0.0506144318326134,0.857830971800712,0.97882539507497,"","",0.00256182070973827,"sanger_uni",0.970016686975658
"777","P22077..GDSC2.1933.","MSS_TP53neg",0.13379661050764,0.63451337022256,0.977566209499005,"","",0.0179015329833332,"sanger_uni",0.970016686975658
"778","P22077..GDSC2.1933.","MSS_TP53pos",-0.0774189849868585,0.783899493801888,0.977566209499005,"","",0.00599369923639543,"sanger_uni",0.970016686975658
"779","P22077..GDSC2.1933.","MSI",-0.0591195149951152,0.834224498772406,0.977566209499005,"","",0.00349511705325765,"sanger_uni",0.970016686975658
"780","P22077..GDSC2.1933.","EMT",0.00652962311139589,0.981574373311948,0.995836204310935,"","",4.26359779768754e-05,"sanger_uni",0.970016686975658
"781","paclitaxel..GDSC2.1080.","High_cal",-0.0940325116630713,0.710541178034248,0.977566209499005,"","",0.00884211324966565,"sanger_uni",0.959394701105593
"782","paclitaxel..GDSC2.1080.","Low_cal",0.094032511663184,0.710541178033915,0.977566209499005,"","",0.00884211324968684,"sanger_uni",0.959394701105593
"783","paclitaxel..GDSC2.1080.","STAD_CIN",-0.165030420888901,0.512847870146764,0.977566209499005,"","",0.0272350398187677,"sanger_uni",0.959394701105593
"784","paclitaxel..GDSC2.1080.","STAD_EBV",0.0762344051241607,0.763679146386905,0.977566209499005,"","",0.00581168452463466,"sanger_uni",0.959394701105593
"785","paclitaxel..GDSC2.1080.","STAD_GS",0.015032845773317,0.952790344704818,0.989800267760199,"","",0.000225986452044333,"sanger_uni",0.959394701105593
"786","paclitaxel..GDSC2.1080.","STAD_MSI",0.15732997499346,0.532971302295486,0.977566209499005,"","",0.0247527210314427,"sanger_uni",0.959394701105593
"787","paclitaxel..GDSC2.1080.","MSS_TP53neg",-0.272474691626333,0.274005649635893,0.977566209499005,"","",0.0742424575768655,"sanger_uni",0.959394701105593
"788","paclitaxel..GDSC2.1080.","MSS_TP53pos",0.102239856079466,0.686442890007827,0.977566209499005,"","",0.0104529881711499,"sanger_uni",0.959394701105593
"789","paclitaxel..GDSC2.1080.","MSI",0.338213183269345,0.169826188804736,0.966896824386368,"","",0.114388157337184,"sanger_uni",0.959394701105593
"790","paclitaxel..GDSC2.1080.","EMT",-0.128778936236114,0.610564487682345,0.977566209499005,"","",0.016584014418105,"sanger_uni",0.959394701105593
"791","palbociclib..GDSC2.1054.","High_cal",-0.113598059228184,0.664208122502583,0.977566209499005,"","",0.0129045190604099,"sanger_uni",0.909488385577376
"792","palbociclib..GDSC2.1054.","Low_cal",0.113598059228122,0.664208122502755,0.977566209499005,"","",0.0129045190603959,"sanger_uni",0.909488385577376
"793","palbociclib..GDSC2.1054.","STAD_CIN",0.121342074859546,0.642705985160332,0.977566209499005,"","",0.0147238991312196,"sanger_uni",0.909488385577376
"794","palbociclib..GDSC2.1054.","STAD_EBV",-0.186931402305938,0.472509519903471,0.977566209499005,"","",0.0349433491680644,"sanger_uni",0.909488385577376
"795","palbociclib..GDSC2.1054.","STAD_GS",-0.255514535852601,0.322258347360253,0.977566209499005,"","",0.0652876780319702,"sanger_uni",0.909488385577376
"796","palbociclib..GDSC2.1054.","STAD_MSI",0.0607855061615557,0.816733393892235,0.977566209499005,"","",0.00369487775931653,"sanger_uni",0.909488385577376
"797","palbociclib..GDSC2.1054.","MSS_TP53neg",-0.305147564581893,0.233656620318197,0.968209448495925,"","",0.0931150361702605,"sanger_uni",0.909488385577376
"798","palbociclib..GDSC2.1054.","MSS_TP53pos",0.42452631329241,0.089417776078367,0.966896824386368,".","",0.180222590677646,"sanger_uni",0.909488385577376
"799","palbociclib..GDSC2.1054.","MSI",0.0724661529920142,0.782248395919056,0.977566209499005,"","",0.005251343329462,"sanger_uni",0.909488385577376
"800","palbociclib..GDSC2.1054.","EMT",-0.283097847245628,0.270873620775393,0.977566209499005,"","",0.0801443911151087,"sanger_uni",0.909488385577376
"801","PD.0325901..GDSC2.1060.","High_cal",0.194583688443937,0.424717602247717,0.977566209499005,"","",0.037862811808447,"sanger_uni",0.897516198819018
"802","PD.0325901..GDSC2.1060.","Low_cal",-0.194583688443924,0.424717602247747,0.977566209499005,"","",0.0378628118084423,"sanger_uni",0.897516198819018
"803","PD.0325901..GDSC2.1060.","STAD_CIN",0.0914566693744832,0.709618622883277,0.977566209499005,"","",0.00836432237307353,"sanger_uni",0.897516198819018
"804","PD.0325901..GDSC2.1060.","STAD_EBV",-0.326282255050892,0.172776206066881,0.966896824386368,"","",0.106460109961095,"sanger_uni",0.897516198819018
"805","PD.0325901..GDSC2.1060.","STAD_GS",-0.285664535799329,0.235798516139722,0.968209448495925,"","",0.0816042270134461,"sanger_uni",0.897516198819018
"806","PD.0325901..GDSC2.1060.","STAD_MSI",0.183527137615181,0.451996881739898,0.977566209499005,"","",0.0336822102412214,"sanger_uni",0.897516198819018
"807","PD.0325901..GDSC2.1060.","MSS_TP53neg",0.321887678868987,0.178974344714668,0.966896824386368,"","",0.103611677807664,"sanger_uni",0.897516198819018
"808","PD.0325901..GDSC2.1060.","MSS_TP53pos",-0.362088705868811,0.127659343031234,0.966896824386368,"","",0.131108230917751,"sanger_uni",0.897516198819018
"809","PD.0325901..GDSC2.1060.","MSI",-0.121862666223583,0.619200059099819,0.977566209499005,"","",0.0148505094191203,"sanger_uni",0.897516198819018
"810","PD.0325901..GDSC2.1060.","EMT",0.279420793195449,0.246643707714735,0.977566209499005,"","",0.0780759796699739,"sanger_uni",0.897516198819018
"811","pevonedistat..GDSC2.1529.","High_cal",-0.348156861293031,0.132510653575847,0.966896824386368,"","",0.121213200065415,"sanger_uni",0.786691320515252
"812","pevonedistat..GDSC2.1529.","Low_cal",0.348156861293025,0.132510653575854,0.966896824386368,"","",0.121213200065411,"sanger_uni",0.786691320515252
"813","pevonedistat..GDSC2.1529.","STAD_CIN",0.289483716974913,0.215727325642946,0.967785175376042,"","",0.0838008223936118,"sanger_uni",0.786691320515252
"814","pevonedistat..GDSC2.1529.","STAD_EBV",-0.104697648928958,0.660455531383958,0.977566209499005,"","",0.0109615976912514,"sanger_uni",0.786691320515252
"815","pevonedistat..GDSC2.1529.","STAD_GS",-0.183739822515962,0.438081392693836,0.977566209499005,"","",0.0337603223781972,"sanger_uni",0.786691320515252
"816","pevonedistat..GDSC2.1529.","STAD_MSI",-0.201559530361029,0.394126876273108,0.977566209499005,"","",0.0406262442793585,"sanger_uni",0.786691320515252
"817","pevonedistat..GDSC2.1529.","MSS_TP53neg",-0.0477904865882576,0.841419945715767,0.977566209499005,"","",0.00228393060834243,"sanger_uni",0.786691320515252
"818","pevonedistat..GDSC2.1529.","MSS_TP53pos",0.329935109399423,0.155417241780294,0.966896824386368,"","",0.108857176414409,"sanger_uni",0.786691320515252
"819","pevonedistat..GDSC2.1529.","MSI",-0.359186587308273,0.119866647898357,0.966896824386368,"","",0.129015004502164,"sanger_uni",0.786691320515252
"820","pevonedistat..GDSC2.1529.","EMT",-0.0850188287028661,0.721555894732858,0.977566209499005,"","",0.00722820123400729,"sanger_uni",0.786691320515252
"821","PLX4720..GDSC2.1036.","High_cal",-0.136204465193897,0.602192947174871,0.977566209499005,"","",0.0185516563387555,"sanger_uni",0.948045726265411
"822","PLX4720..GDSC2.1036.","Low_cal",0.136204465193879,0.60219294717492,0.977566209499005,"","",0.0185516563387506,"sanger_uni",0.948045726265411
"823","PLX4720..GDSC2.1036.","STAD_CIN",-0.183733850504684,0.480252399582978,0.977566209499005,"","",0.0337581278212776,"sanger_uni",0.948045726265411
"824","PLX4720..GDSC2.1036.","STAD_EBV",0.384707864489217,0.127319037869664,0.966896824386368,"","",0.148000140999854,"sanger_uni",0.948045726265411
"825","PLX4720..GDSC2.1036.","STAD_GS",-0.107633547341126,0.680940842557511,0.977566209499005,"","",0.0115849805132344,"sanger_uni",0.948045726265411
"826","PLX4720..GDSC2.1036.","STAD_MSI",0.112534474167603,0.667181185016132,0.977566209499005,"","",0.0126640078761789,"sanger_uni",0.948045726265411
"827","PLX4720..GDSC2.1036.","MSS_TP53neg",-0.381344836632758,0.13096336191309,0.966896824386368,"","",0.145423884426465,"sanger_uni",0.948045726265411
"828","PLX4720..GDSC2.1036.","MSS_TP53pos",-0.180239188650146,0.48878498192242,0.977566209499005,"","",0.0324861651252631,"sanger_uni",0.948045726265411
"829","PLX4720..GDSC2.1036.","MSI",0.549154051543842,0.0224214883903335,0.966896824386368,"*","",0.301570172327017,"sanger_uni",0.948045726265411
"830","PLX4720..GDSC2.1036.","EMT",0.19975401239988,0.44208954760174,0.977566209499005,"","",0.0399016654698516,"sanger_uni",0.948045726265411
"831","Podophyllotoxin.bromide..GDSC2.1825.","High_cal",-0.222304060155259,0.425841972357171,0.977566209499005,"","",0.0494190951615129,"sanger_uni",0.858152482408271
"832","Podophyllotoxin.bromide..GDSC2.1825.","Low_cal",0.222304060155271,0.425841972357145,0.977566209499005,"","",0.0494190951615184,"sanger_uni",0.858152482408271
"833","Podophyllotoxin.bromide..GDSC2.1825.","STAD_CIN",-0.172494271562891,0.538722386592324,0.977566209499005,"","",0.0297542737220125,"sanger_uni",0.858152482408271
"834","Podophyllotoxin.bromide..GDSC2.1825.","STAD_EBV",-0.220387869461955,0.429944147857688,0.977566209499005,"","",0.0485708130059798,"sanger_uni",0.858152482408271
"835","Podophyllotoxin.bromide..GDSC2.1825.","STAD_GS",0.48139189681819,0.0692454006257694,0.966896824386368,".","",0.231738158322215,"sanger_uni",0.858152482408271
"836","Podophyllotoxin.bromide..GDSC2.1825.","STAD_MSI",0.0667953744346147,0.813031260572392,0.977566209499005,"","",0.00446162204586038,"sanger_uni",0.858152482408271
"837","Podophyllotoxin.bromide..GDSC2.1825.","MSS_TP53neg",-0.294883977229906,0.285991103798882,0.977566209499005,"","",0.0869565600269275,"sanger_uni",0.858152482408271
"838","Podophyllotoxin.bromide..GDSC2.1825.","MSS_TP53pos",0.440519198652773,0.100294013732903,0.966896824386368,"","",0.194057164381681,"sanger_uni",0.858152482408271
"839","Podophyllotoxin.bromide..GDSC2.1825.","MSI",-0.276641864829018,0.318212689924854,0.977566209499005,"","",0.0765307213760766,"sanger_uni",0.858152482408271
"840","Podophyllotoxin.bromide..GDSC2.1825.","EMT",-0.108067132931128,0.701454470629219,0.977566209499005,"","",0.0116785052199541,"sanger_uni",0.858152482408271
"841","PRT062607..GDSC2.1631.","High_cal",0.167201622426733,0.535958251709651,0.977566209499005,"","",0.0279563825421318,"sanger_uni",0.906943302184315
"842","PRT062607..GDSC2.1631.","Low_cal",-0.167201622426797,0.535958251709491,0.977566209499005,"","",0.0279563825421533,"sanger_uni",0.906943302184315
"843","PRT062607..GDSC2.1631.","STAD_CIN",-0.339068275809839,0.198889368122288,0.966896824386368,"","",0.114967295660657,"sanger_uni",0.906943302184315
"844","PRT062607..GDSC2.1631.","STAD_EBV",0.388965764637643,0.136479442463784,0.966896824386368,"","",0.151294366060146,"sanger_uni",0.906943302184315
"845","PRT062607..GDSC2.1631.","STAD_GS",0.153077391768268,0.571398081950124,0.977566209499005,"","",0.0234326878705757,"sanger_uni",0.906943302184315
"846","PRT062607..GDSC2.1631.","STAD_MSI",0.134565630855227,0.619280779214692,0.977566209499005,"","",0.0181079090074651,"sanger_uni",0.906943302184315
"847","PRT062607..GDSC2.1631.","MSS_TP53neg",-0.268300610900506,0.315028795470125,0.977566209499005,"","",0.0719852178095846,"sanger_uni",0.906943302184315
"848","PRT062607..GDSC2.1631.","MSS_TP53pos",-0.22478410711154,0.402597751484015,0.977566209499005,"","",0.0505278948099321,"sanger_uni",0.906943302184315
"849","PRT062607..GDSC2.1631.","MSI",0.524061554362444,0.0371848213403272,0.966896824386368,"*","",0.274640512760781,"sanger_uni",0.906943302184315
"850","PRT062607..GDSC2.1631.","EMT",0.101002836651459,0.709749225156964,0.977566209499005,"","",0.0102015730116413,"sanger_uni",0.906943302184315
"851","Pyridostatin..GDSC2.2044.","High_cal",-0.349254097953932,0.142748782372788,0.966896824386368,"","",0.121978424937615,"sanger_uni",0.947750986328624
"852","Pyridostatin..GDSC2.2044.","Low_cal",0.349254097953915,0.142748782372809,0.966896824386368,"","",0.121978424937603,"sanger_uni",0.947750986328624
"853","Pyridostatin..GDSC2.2044.","STAD_CIN",0.254564359138686,0.292917834938917,0.977566209499005,"","",0.06480301294369,"sanger_uni",0.947750986328624
"854","Pyridostatin..GDSC2.2044.","STAD_EBV",-0.0220172609815434,0.928711634974662,0.984348737530748,"","",0.000484759781129393,"sanger_uni",0.947750986328624
"855","Pyridostatin..GDSC2.2044.","STAD_GS",-0.159492832994261,0.51426485424061,0.977566209499005,"","",0.0254379637765351,"sanger_uni",0.947750986328624
"856","Pyridostatin..GDSC2.2044.","STAD_MSI",-0.200875428656421,0.409594401590232,0.977566209499005,"","",0.040350937837901,"sanger_uni",0.947750986328624
"857","Pyridostatin..GDSC2.2044.","MSS_TP53neg",0.033124086743643,0.892913417260124,0.97882539507497,"","",0.00109720512260039,"sanger_uni",0.947750986328624
"858","Pyridostatin..GDSC2.2044.","MSS_TP53pos",0.244357881991032,0.313352747921036,0.977566209499005,"","",0.059710774491143,"sanger_uni",0.947750986328624
"859","Pyridostatin..GDSC2.2044.","MSI",-0.408963255608966,0.0821089735301546,0.966896824386368,".","",0.167250944438285,"sanger_uni",0.947750986328624
